[UID],[AGENCY],[YEAR],[CS]
8,3,2023,663
6,2,2022,732
8,2,2022,618
4,3,2022,721
7,2,2022,785
4,3,2022,791
6,1,2022,761
1,3,2023,712
2,2,2023,608
8,1,2023,802
3,1,2023,842
9,2,2022,760
4,3,2023,792
9,3,2023,660
4,1,2023,679
2,3,2022,683
2,2,2023,809
8,1,2023,671
3,2,2023,765
2,1,2022,750
5,3,2022,668
6,2,2023,710
1,3,2023,719
1,2,2022,822
7,2,2023,650
2,1,2023,627
1,3,2022,817
1,2,2023,600
3,3,2023,816
2,2,2022,725
8,1,2022,716
8,2,2022,758
2,2,2023,804
2,3,2022,738
9,3,2022,633
3,2,2022,710
6,1,2023,631
5,2,2023,611
1,3,2023,761
8,2,2023,816
1,3,2022,677
5,1,2022,831
9,1,2023,685
4,3,2023,737
7,3,2022,783
8,1,2023,773
9,2,2022,810
7,2,2023,747
2,3,2022,779
1,2,2023,828
7,3,2022,725
4,2,2022,601
4,1,2022,783
3,3,2023,631
1,3,2023,838
5,1,2022,794
1,3,2022,756
1,2,2022,840
2,2,2022,725
8,2,2023,680
7,2,2023,629
9,3,2023,767
2,2,2023,751
8,2,2022,774
